Index,followers,rt,text
969,765754,181,scavino45 ustreasuri sec stevenmnuchin1 amp nec dir gari cohn answer question whitehous press brief realdonaldtrump
970,765754,345,scavino45 ustreasuri sec stevenmnuchin1 amp nec dir gari cohn answer question whitehous press brief realdonaldtrump
971,765754,321,stevenmnuchin1 great whitehous w davidwebbshow talk potu first 100day accomplish
972,765754,104,stevenmnuchin1 cbsradionew w stevenportnoy discuss potu first 100day accomplish work
973,765754,126,stevenmnuchin1 earlier today foxnewsradio w jon decker discuss realdonaldtrump 100day work behalf ameri
974,765754,421,scavino45 ustreasuri stevenmnuchin1 announc sanction impos respons syrian chemic attack whitehous pre
975,765754,2779,scavino45 potu realdonaldtrump walk whitehous ustreasuri w secretari stevenmnuchin1 check welcomi
976,765754,237,stevenmnuchin1 great welcom realdonaldtrump ustreasuri amp sign direct econom amp job growth american
977,765754,83,stevenmnuchin1 yesterday met dpm taro aso mofjapan discuss import bilater issu face us amp japan
978,765754,111,stevenmnuchin1 yesterday met w vdombrovski poerremoscovici useuropean econom issu
979,765754,99,stevenmnuchin1 morn met w counterpart china financ minist xiao amp pboc gov zhou discuss bilater ec
980,765754,58,stevenmnuchin1 today host singapor dpm tharman discuss econom issu involv us
981,765754,35,stevenmnuchin1 met banxico gov carsten today discuss import work togeth imf g20 issu
982,765754,35,stevenmnuchin1 met banxico gov carsten today discuss import work togeth imf g20 issu
983,765754,199,stevenmnuchin1 morn welcom joseameadek discuss strengthen us amp mexican economi ht
984,765754,48,stevenmnuchin1 earlier today visit w fmphambinhminh discuss issu mutual import us vietnam
985,765754,51,stevenmnuchin1 earlier today met w mofksa minist aljadaan amp samagov governor alkholifey
986,765754,135,stevenmnuchin1 proud stand w realdonaldtrump buy american hire american initi stimul econ amp wage growth ht
987,765754,102,statement stevenmnuchin1 potu buyamericanhireamerican initi
988,765754,821,presssec today potu meet w treasuri sec stevenmnuchin1 host lunch opioidcrisi welcom pm larsloekk whitehous
989,765754,26,tony4ni appear foxbusi today whitehous look tonit loudobb 730pm
990,765754,25,usmoneyfactori hello moneyfactori print uscurr 150 year visit amp start follow
991,765754,10220,potu spoke pm theresa may unit kingdom offer condol today terror attack
992,765754,22,usmoneyfactori ever wonder money wallet made check visitu bep
993,765754,76,stevenmnuchin1 met mofaqataren minist mbaalthani dc discuss usqatar econom relationship correct htt
994,765754,80,stevenmnuchin1 makeg20greatagain g20badenbaden art project maga
995,765754,119,treasuri secretari stevenmnuchin1 greet report way back g20badenbaden
996,765754,303,stevenmnuchin1 realdonaldtrump budget focus ustreasuri core mission like protect financi system combat terro
997,765754,143,stevenmnuchin1 potu budget ensur ustreasuri resourc enforc tax law invest cybersecur technolog
998,765754,51,stevenmnuchin1 today met w mofjapan dpm taro aso amp discuss usjapan econ relationship g20badenbaden
999,765754,48,stevenmnuchin1 earlier met w minist moham al jadaan saudi arabia look fwd continu product discuss
